Date,Open,High,Low,Close,Adj Close,Volume
2005-09-12,7.480150422204307,7.719861663097802,7.461558387759092,7.678215980529785,417017246,7.678215980529785
2005-09-13,7.65987296059746,7.821745884004017,7.589719168120748,7.726308345794678,413540262,7.726308345794678
2005-09-14,7.653179215005698,7.76597010946921,7.4442061534313835,7.511137008666992,452722579,7.511137008666992
2005-09-15,7.424870174034093,7.604095960130828,7.3849591157157,7.5017170906066895,620966845,7.5017170906066895
2005-09-16,7.536421477753271,7.548320379728124,7.433545712625444,7.441726207733154,304328438,7.441726207733154
2005-09-19,7.461558811036197,7.58550444879741,7.454369732446471,7.530720233917236,231339881,7.530720233917236
2005-09-20,7.589223084835626,7.716887608137269,7.56641717032731,7.632852554321289,375441994,7.632852554321289
2005-09-21,7.6452471447401456,7.777870180859189,7.584513949540488,7.731761455535889,406305245,7.731761455535889
2005-09-22,7.721845620248074,7.913218050486148,7.6888759032852905,7.71862268447876,522206047,7.71862268447876
2005-09-23,7.759030386477694,7.863392102919429,7.748866581643129,7.817532062530518,340623975,7.817532062530518
2005-09-26,7.920159655801651,7.956103150355776,7.748122461529617,7.790759563446045,397259466,7.790759563446045
2005-09-27,7.8073674722011965,7.8931380926590755,7.768448779093131,7.7823309898376465,275954483,7.7823309898376465
2005-09-28,7.789272768581258,7.811086316431655,7.575588937681592,7.585504531860352,321095049,7.585504531860352
2005-09-29,7.602361642445656,7.702509471895353,7.587488014472225,7.675241470336914,225393676,7.675241470336914
2005-09-30,7.7892725722551255,7.870580157718048,7.741429226447131,7.844799518585205,367424053,7.844799518585205
2005-10-03,7.774646980635224,7.935281222104261,7.7538234257767815,7.899832248687744,367785402,7.899832248687744
2005-10-04,7.931315050542035,7.964284294729571,7.703005324436732,7.709450721740723,367143003,7.709450721740723
2005-10-05,7.751343946816118,7.806128636039113,7.635082859388145,7.702261447906494,334384676,7.702261447906494
2005-10-06,7.787288540633013,7.795716771474207,7.686892028156558,7.752831935882568,320950509,7.752831935882568
2005-10-07,7.803401362810957,7.850005554759622,7.698047290257428,7.758780479431152,271827070,7.758780479431152
2005-10-10,7.766714581061738,7.80414638803798,7.663591072872928,7.700774669647217,223723439,7.700774669647217
2005-10-11,7.699783564729074,7.750353429244175,7.5572449351168585,7.587984085083008,342984790,7.587984085083008
2005-10-12,7.56567355599611,7.615003789568026,7.411979241308596,7.460814952850342,373643277,7.460814952850342
2005-10-13,7.486346806476013,7.486346806476013,7.205733084299298,7.3733086585998535,424292413,7.3733086585998535
2005-10-14,7.434290013386585,7.442471458354458,7.251842224458343,7.341082572937012,342041267,7.341082572937012
2005-10-17,7.374796742558885,7.565673707417635,7.3019159636673585,7.560715198516846,303802474,7.560715198516846
2005-10-18,7.559723533754344,7.634091198454036,7.5046911106805085,7.518077850341797,284173173,7.518077850341797
2005-10-19,7.5359260117984475,7.681438876318225,7.534933645651084,7.652435302734375,281479113,7.652435302734375
2005-10-20,7.6844144288220875,7.712673849484052,7.466764447605843,7.51609468460083,558553779,7.51609468460083
2005-10-21,8.572115535445736,8.587734269438336,8.254813669440257,8.425859451293945,919128253,8.425859451293945
2005-10-24,8.511877118051824,8.658878295401115,8.48262628328264,8.6427640914917,378682093,8.6427640914917
2005-10-25,8.571620103978002,8.611778901884934,8.499235743005572,8.599632263183594,276163262,8.599632263183594
2005-10-26,8.58401372853157,8.82496456992705,8.581782210055762,8.811081886291504,357635500,8.811081886291504
2005-10-27,8.8398401020214,8.85198674093793,8.717876343254451,8.752086639404297,206145800,8.752086639404297
2005-10-28,8.806870492247707,8.898095102249876,8.800673304901006,8.878759384155273,237025111,8.878759384155273
2005-10-31,8.930072847299334,9.289765039104655,8.911977705857362,9.225064277648926,575866428,9.225064277648926
2005-11-01,9.21812234981265,9.516584876762622,9.147473097624049,9.40453815460205,656696267,9.40453815460205
2005-11-02,9.462050734497147,9.543854748161344,9.349755305547646,9.41197681427002,424200069,9.41197681427002
2005-11-03,9.479651277716128,9.583021578886141,9.45411742278041,9.567403793334961,299052737,9.567403793334961
2005-11-04,9.667303472361269,9.712172090074167,9.55500900946097,9.678459167480469,354319116,9.678459167480469
2005-11-07,9.794226053228494,9.852976414423686,9.721097533971637,9.792490005493164,385098052,9.792490005493164
2005-11-08,9.773152763865616,9.806371163604341,9.632598412540919,9.665319442749023,317084071,9.665319442749023
2005-11-09,9.585251953457151,9.625410748278547,9.371072663588246,9.398836135864258,420245300,9.398836135864258
2005-11-10,9.379253866697406,9.701265541716802,9.356199268581705,9.695067405700684,366516664,9.695067405700684
2005-11-11,9.794719575699238,9.838844034428226,9.639290654897067,9.677714347839355,283615089,9.677714347839355
2005-11-14,9.720353229455393,9.871568774882828,9.705727335991678,9.840580940246582,313486637,9.840580940246582
2005-11-15,9.776377179127174,9.841324724225425,9.69134976093351,9.737210273742676,346289130,9.737210273742676
2005-11-16,9.821494171315852,9.88718587667943,9.769684203745655,9.869832992553711,349111670,9.869832992553711
2005-11-17,9.960313926292482,10.01014106205218,9.904041867172305,10.001215934753418,369869183,10.001215934753418
2005-11-18,10.002206976229594,10.027243460622563,9.911975209317177,9.9208984375,282077347,9.9208984375
2005-11-21,9.895117337052023,10.16308943187787,9.75431428912536,10.147719383239746,414953540,10.147719383239746
2005-11-22,10.130119103483137,10.344794828589889,10.070130066464648,10.32397174835205,385278727,10.32397174835205
2005-11-23,10.338100945517477,10.528482439153292,10.306866325993239,10.48237419128418,404912042,10.48237419128418
2005-11-25,10.554757744542306,10.628382673821795,10.542859791952694,10.62515926361084,194329675,10.62515926361084
2005-11-28,10.654907655915563,10.69010794461977,10.471962970871775,10.4977445602417,441986487,10.4977445602417
2005-11-29,10.522036959612397,10.57012804332716,9.968741761274071,10.003446578979492,863054861,10.003446578979492
2005-11-30,10.02129461490718,10.12516132910116,9.805627951906201,10.037406921386719,626202395,10.037406921386719
2005-12-01,10.143754036504586,10.298437876788032,10.121195857815925,10.264972686767578,391257051,10.264972686767578
2005-12-02,10.33562142477758,10.399825760615682,10.259271400145764,10.354461669921875,302870996,10.354461669921875
2005-12-05,10.337108847359328,10.349504170184776,10.021789831105428,10.060708999633789,413118688,10.060708999633789
2005-12-06,10.131357024815971,10.32248264737067,9.957832967349768,10.028234481811523,607279734,10.028234481811523
2005-12-07,10.068393859460688,10.081780125116028,9.891150893806667,10.020303726196289,468385066,10.020303726196289
2005-12-08,10.047074961189205,10.179697036743164,9.981135526817388,10.179697036743164,357735875,10.179697036743164
2005-12-09,10.287530833943363,10.306866551214215,10.127887535946115,10.143754005432129,306881974,10.143754005432129
2005-12-12,10.278357789200346,10.292735945057343,10.162344447530051,10.228282928466797,279046027,10.228282928466797
2005-12-13,10.225557666135517,10.361898624853037,10.204239115493321,10.34925651550293,327775997,10.34925651550293
2005-12-14,10.338100796618978,10.40478438760116,10.299677099085034,10.385695457458496,266210095,10.385695457458496
2005-12-15,10.389414327684152,10.48931442247712,10.324714519976071,10.474688529968262,242738446,10.474688529968262
2005-12-16,10.54385108313654,10.72134177481156,10.47964674841841,10.663086891174316,655668429,10.663086891174316
2005-12-19,10.713904670421442,11.061202444082303,10.414202504116968,10.525506973266602,880760980,10.525506973266602
2005-12-20,10.606319864414036,10.71390450127266,10.527240956208093,10.652922630310059,404899997,10.652922630310059
2005-12-21,10.747370819212472,10.829423512292392,10.429077064884357,10.568392753601074,450558497,10.568392753601074
2005-12-22,10.703245391623732,10.730265656343253,10.558476684874817,10.709938049316406,302995460,10.709938049316406
2005-12-23,10.712665364628169,10.72134180567586,10.629126262835213,10.682422637939453,184492943,10.682422637939453
2005-12-27,10.705476859091359,10.705476859091359,10.479896024032739,10.526498794555664,269116950,10.526498794555664
2005-12-28,10.51906140046918,10.604336549676265,10.442711377073186,10.577316284179688,285783185,10.577316284179688
2005-12-29,10.609293926053214,10.627885485794165,10.390901236281604,10.415194511413574,278873383,10.415194511413574
2005-12-30,10.343800819189495,10.367103151311198,10.256296053474633,10.284059524536133,304621533,10.284059524536133
2006-01-03,10.473945442477735,10.799923739143805,10.367352688408227,10.789017677307129,526815259,10.789017677307129
2006-01-04,11.003939604154674,11.129373557185174,10.901064779097506,11.03715705871582,613747887,11.03715705871582
2006-01-05,11.05599702045273,11.193577608588491,10.94444480743242,11.185893058776855,433952486,11.185893058776855
2006-01-06,11.325454911179571,11.663333043837609,11.235469938863499,11.543353080749512,712938289,11.543353080749512
2006-01-09,11.561945272984767,11.73522162008994,11.42634751892432,11.574091911315918,513593887,11.574091911315918
2006-01-10,11.512615618049244,11.657135652114041,11.45361657512605,11.644989013671875,365247927,11.644989013671875
2006-01-11,11.682421037555804,11.777612261960563,11.63061202150518,11.69134521484375,361646478,11.69134521484375
2006-01-12,11.743154304663658,11.774637610164973,11.440230593740619,11.49303150177002,406530084,11.49303150177002
2006-01-13,11.50988755254545,11.57384415455338,11.442957174041315,11.557979583740234,307411953,11.557979583740234
2006-01-17,11.478901495244155,11.648460870918168,11.46576391354987,11.57929801940918,332051965,11.57929801940918
2006-01-18,11.08822321674728,11.3376027972512,10.987826702470144,11.028976440429688,822499417,11.028976440429688
2006-01-19,11.18415613450431,11.241667809546394,10.733736761531915,10.819259643554688,583671575,10.819259643554688
2006-01-20,10.875036162669256,10.908004931705603,9.785301312298174,9.90230655670166,1650832619,9.90230655670166
2006-01-23,10.09863766130765,10.619458604330372,10.057735657001645,10.597395896911621,913065614,10.597395896911621
2006-01-24,10.808847263881356,11.029966942393107,10.77042451744891,10.982372283935547,620902605,10.982372283935547
2006-01-25,11.18638789324358,11.260011875056854,10.640033138279092,10.733736991882324,752401655,10.733736991882324
2006-01-26,10.895858941816046,10.907014638411484,10.49972682843796,10.765219688415527,518982008,10.765219688415527
2006-01-27,10.783315750530326,10.863136928331274,10.634084935439741,10.74588394165039,339355237,10.74588394165039
2006-01-30,10.64028100072327,10.740677513334344,10.535423348970722,10.58053970336914,344843732,10.58053970336914
2006-01-31,10.673499401491995,10.897346075098584,10.509890445612834,10.72530746459961,885948351,10.72530746459961
2006-02-01,9.643754712182103,9.9652709126442,9.606322906762985,9.959816932678223,1088966472,9.959816932678223
2006-02-02,10.010387565728907,10.076822472994195,9.816039454484814,9.817526817321777,474078326,9.817526817321777
2006-02-03,9.757535893091156,9.764477235388142,9.235722170707014,9.458330154418945,734012987,9.458330154418945
2006-02-06,9.551538608385535,9.66532044289509,9.409000459259785,9.546333312988281,358956433,9.546333312988281
2006-02-07,9.494026749924323,9.511626417282603,9.00716558185103,9.120452880859375,667701363,9.120452880859375
2006-02-08,9.13433444236409,9.18911912477497,8.791995196020666,9.149208068847656,835283155,9.149208068847656
2006-02-09,9.20176186161064,9.281086609373332,8.827692502928533,8.893631935119629,478282024,8.893631935119629
2006-02-10,8.972461942663648,9.035674383412662,8.754068308496668,8.988821983337402,611222457,8.988821983337402
2006-02-13,8.59293963359356,8.69110463518318,8.475190229631126,8.569637298583984,791668286,8.569637298583984
2006-02-14,8.560465372839447,8.718124889810747,8.487833276114197,8.510639190673828,588357072,8.510639190673828
2006-02-15,8.459820426650612,8.577073400455822,8.374545277743586,8.487337112426758,519821141,8.487337112426758
2006-02-16,8.568893081880017,9.097646255809527,8.539641298756067,9.084260940551758,855815829,9.084260940551758
2006-02-17,9.16854509625591,9.22506393580877,9.013860307853676,9.141029357910156,574955025,9.141029357910156
2006-02-21,9.083766427150596,9.25976976809517,9.050796708351772,9.087484359741211,348742290,9.087484359741211
2006-02-22,9.101366646175649,9.145987535027949,9.01981036808894,9.060216903686523,260018976,9.060216903686523
2006-02-23,9.063190502443733,9.450646132844334,9.057737471714628,9.372064590454102,503945859,9.372064590454102
2006-02-24,9.35297709325593,9.421642570956402,9.258530026640303,9.35545539855957,260344190,9.35545539855957
2006-02-27,9.45138987447442,9.70994137830532,9.426847912679778,9.677220344543457,410019113,9.677220344543457
2006-02-28,9.7471257582765,9.85471135889545,8.39140253565502,8.989070892333984,1583416872,8.989070892333984
2006-03-01,9.136318274485822,9.158380978751516,8.956347393066721,9.043110847473145,484256334,9.043110847473145
2006-03-02,9.030221292024658,9.447176465736964,8.978659063146553,9.33190631866455,735960259,9.33190631866455
2006-03-03,9.526501212264026,9.599381992357042,9.314801164231968,9.374792098999023,480273461,9.374792098999023
2006-03-06,9.442466622907828,9.50419075771439,9.101118270944704,9.124916076660156,358928328,9.124916076660156
2006-03-07,9.048565694879063,9.133593118946083,8.878263111115622,9.034435272216797,416708092,9.034435272216797
2006-03-08,8.773652881067283,8.924867476854784,8.689617351580642,8.77241325378418,471585016,8.77241325378418
2006-03-09,8.809844577549637,8.887682915519038,8.465522457154742,8.502706527709961,558501584,8.502706527709961
2006-03-10,8.515101729421696,8.53989142859499,8.218870661749612,8.366365432739258,775921484,8.366365432739258
2006-03-13,8.451392694503365,8.579552693631525,8.31554814505791,8.35545825958252,547741403,8.35545825958252
2006-03-14,8.357441966700412,8.73498156638138,8.245394276108891,8.704986572265625,740794310,8.704986572265625
2006-03-15,8.695317325657943,8.733246500019911,8.44147566181549,8.53989028930664,512666424,8.53989028930664
2006-03-16,8.641773739739294,8.645243936683357,8.37628089323226,8.397848129272461,402169802,8.397848129272461
2006-03-17,8.398590931352775,8.47246359950003,8.302656506180455,8.423131942749023,343350155,8.423131942749023
2006-03-20,8.486344561237246,8.67846210031519,8.466513373395328,8.631361961364746,417864410,8.631361961364746
2006-03-21,8.676479125014797,8.717381131718316,8.405533229731684,8.426355361938477,394717975,8.426355361938477
2006-03-22,8.422140943146562,8.52997426988257,8.366364364423525,8.433791160583496,304978867,8.433791160583496
2006-03-23,8.486592645276122,8.570876858127209,8.433296266439129,8.475190162658691,298502683,8.475190162658691
2006-03-24,9.137805761537024,9.174246625488312,8.986343437551954,9.067900657653809,609500025,9.067900657653809
